time_index,instant_accuracy_percent,cumulative_accuracy_percent
2259,98.92283853007521,83.29288461599567
2260,98.8860983591628,83.29978121650127
2261,98.84926238583009,83.30665543452486
2262,98.81233007316699,83.31350725716675
2263,98.7753008796358,83.32033667131095
2264,98.73817425901716,83.32714366362342
2265,98.70094966035539,83.33392822055048
2266,98.66362652790305,83.3406903283173
2267,98.6262043010644,83.34742997292608
2268,98.58868241433844,83.35414714015457
2269,98.55106029726069,83.36084181555417
2270,98.51333737434447,83.3675139844484
2271,98.47551306502095,83.37416363193104
2272,94.20732840387093,83.37892965250823
2273,94.15558027001894,83.3836687248994
2274,94.10363228062211,83.38838079679202
2275,94.05148277436204,83.3930658152356
2276,93.99913006865093,83.39772372663367
2277,93.94657245926278,83.4023544767358
2278,93.89380821995678,83.40695801062927
2279,93.84083560209217,83.41153427273078
2280,93.78765283423479,83.41608320677791
2281,93.7342581217547,83.4206047558204
2282,93.68064964641503,83.42509886221137
2283,93.62682556595145,83.4295654675983
2284,93.5727840136422,83.43400451291384
2285,93.51852309786861,83.43841593836659
2286,93.4640409016652,83.44279968343143
2287,93.40933548225998,83.44715568684
2288,93.3544048706039,83.45148388657078
2289,93.29924707088956,83.45578421983905
2290,93.2438600600588,83.46005662308663
2291,93.18824178729874,83.46430103197154
2292,93.13239017352618,83.46851738135732
2293,93.07630311085975,83.47270560530218
2294,93.01997846207975,83.47686563704805
2295,92.96341406007498,83.48099740900929
2296,92.90660770727656,83.48510085276125
2297,92.84955717507822,83.48917589902858
2298,92.79226020324236,83.4932224776733
2299,92.73471449929211,83.4972405176827
2300,92.67691773788837,83.50122994715694
2301,92.6188675601917,83.5051906932964
2302,92.56056157320853,83.50912268238886
2303,92.50199734912131,83.51302583979628
2304,92.44317242460193,83.51690008994154
2305,92.38408430010807,83.52074535629461
2306,92.32473043916201,83.52456156135871
2307,92.26510826761117,83.52834862665604
2308,92.20521517286986,83.5321064727133
2309,92.14504850314198,83.53583501904681
2310,92.08460556662358,83.53953418414747
2311,92.02388363068506,83.54320388546518
2312,91.96287992103218,83.5468440393932
2313,91.90159162084525,83.5504545612521
2314,91.84001586989586,83.55403536527311
2315,91.77814976364039,83.55758636458157
2316,91.71599035228952,83.56110747117962
2317,91.6535346398532,83.56459859592884
2318,91.59077958315987,83.56805964853223
2319,91.52772209084955,83.57149053751598
2320,91.46435902233962,83.57489117021086
2321,91.40068718676264,83.57826145273307
2322,91.33670334187501,83.58160128996472
2323,91.27240419293582,83.58491058553399
2324,91.20778639155469,83.58818924179465
2325,78.86570106336792,83.58615893733273
2326,79.0435315116962,83.58420679834448
2327,79.2186047454445,83.58233153973069
2328,99.81168869330816,83.58929991978805
2329,99.77718160555159,83.59624750849437
2330,99.74259077713269,83.60317429668342
2331,99.70791577137057,83.61008027501732
2332,99.67315614808298,83.61696543398564
2333,99.63831146354838,83.62382976390406
2334,99.60338127046737,83.63067325491328
2335,99.56836511792386,83.63749589697792
2336,99.5332625513454,83.64429767988523
2337,99.4980731124632,83.6510785932439
2338,99.46279633927145,83.6578386264829
2339,99.42743176598616,83.6645777688502
2340,99.39197892300335,83.67129600941156
2341,99.35643733685679,83.67799333704924
2342,99.32080653017499,83.68466974046073
2343,99.28508602163767,83.6913252081575
2344,99.24927532593163,83.69795972846359
2345,99.213373953706,83.70457328951441
2346,99.17738141152671,83.71116587925536
2347,99.14129720183061,83.71773748544044
2348,99.10512082287862,83.72428809563091
2349,99.06885176870843,83.73081769719393
2350,99.03248952908643,83.73732627730107
2351,98.99603358945893,83.743813822927
2352,98.9594834309028,83.75028032084793
2353,98.92283853007521,83.7567257576403
2354,98.8860983591628,83.76315011967915
2355,98.84926238583009,83.76955339313677
2356,98.81233007316699,83.77593556398108
2357,98.7753008796358,83.78229661797414
2358,98.73817425901716,83.78863654067065
2359,98.70094966035539,83.79495531741628
2360,98.66362652790305,83.80125293334618
2361,98.6262043010644,83.8075293733833
2362,98.58868241433844,83.81378462223687
2363,98.55106029726069,83.82001866440059
2364,98.51333737434447,83.8262314841511
2365,98.47551306502095,83.83242306554622
2366,98.43758678357864,83.83859339242329
2367,98.39955793910164,83.8447424483974
2368,98.36142593540727,83.85087021685962
2369,98.32319017098247,83.85697668097528
2370,98.28485003891944,83.86306182368213
2371,98.24640492685026,83.86912562768852
2372,98.20785421688035,83.87516807547158
2373,98.16919728552115,83.88118914927531
2374,98.13043350362156,83.88718883110872
2375,98.09156223629847,83.8931671027439
2376,98.05258284286612,83.8991239457141
2377,98.01349467676435,83.90505934131167
2378,97.9742970854859,83.91097327058624
2379,97.9349894105023,83.9168657143425
2380,97.89557098718878,83.92273665313833
2381,97.856041144748,83.92858606728258
2382,97.81639920613254,83.9344139368331
2383,97.77664448796608,83.94022024159446
2384,97.73677630046348,83.946004961116
2385,97.6967939473494,83.95176807468945
2386,97.65669672577589,83.9575095613468
2387,97.61648392623836,83.96322939985806
2388,97.57615483249033,83.96892756872899
2389,97.53570872145686,83.97460404619875
2390,97.49514486314648,83.98025881023763
2391,97.45446252056172,83.98589183854462
2392,97.41366094960814,83.99150310854507
2393,97.37273939900206,83.9970925973882
2394,97.33169711017639,84.00266028194469
2395,97.29053331718536,84.00820613880414
2396,97.24924724660731,84.01373014427256
2397,97.20783811744603,84.01923227436978
2398,97.16630514103053,84.02471250482692
2399,97.12464752091292,84.03017081108362
2400,97.08286445276474,84.0356071682855
2401,97.0409551242715,84.04102155128133
2402,96.9989187150255,84.04641393462038
2403,96.95675439641661,84.05178429254957
2404,96.91446133152152,84.05713259901069
2405,96.87203867499088,84.06245882763744
2406,96.82948557293449,84.06776295175264
2407,96.78680116280465,84.07304494436521
2408,96.74398457327746,84.07830477816717
2409,96.70103492413197,84.08354242553064
2410,96.65795132612735,84.08875785850476
2411,96.61473288087777,84.09395104881254
2412,96.57137868072536,84.09912196784774
2413,96.52788780861059,84.10427058667159
2414,96.48425933794064,84.10939687600958
2415,96.44049233245528,84.11450080624819
2416,96.3965858460905,84.1195823474314
2417,96.35253892283957,84.12464146925745
2418,96.30835059661175,84.12967814107529
2419,96.26401989108831,84.13469233188108
2420,96.21954581957614,84.13968401031465
2421,96.17492738485858,84.14465314465592
2422,96.1301635790435,84.14959970282116
2423,96.08525338340881,84.15452365235936
2424,96.040195768245,84.15942496044839
2425,95.99498969269474,84.16430359389119
2426,95.94963410458966,84.16915951911191
2427,95.90412794028406,84.17399270215193
2428,95.85847012448548,84.17880310866586
2429,95.81265957008216,84.18359070391747
2430,95.7666951779673,84.18835545277557
2431,95.72057583685998,84.19309731970982
2432,95.67430042312265,84.19781626878644
2433,95.6278678005753,84.20251226366392
2434,95.58127682030599,84.20718526758861
2435,95.53452632047778,84.21183524339028
2436,95.48761512613203,84.21646215347758
2437,95.44054204898782,84.22106595983341
2438,95.39330588723757,84.22564662401028
2439,95.3459054253387,84.23020410712559
2440,95.29833943380117,84.23473836985671
2441,95.25060666897095,84.23924937243619
2442,95.20270587280918,84.24373707464675
2443,95.15463577266702,84.24820143581614
2444,95.10639508105605,84.25264241481216
2445,95.05798249541407,84.25705997003725
2446,95.0093966978663,84.26145405942337
2447,94.9606363549817,84.26582464042646
2448,94.91170011752452,84.27017167002101
2449,94.8625866202007,84.27449510469457
2450,94.81329448139928,84.2787949004419
2451,94.76382230292839,84.28307101275938
2452,94.71416866974597,84.28732339663911
2453,94.6643321496849,84.29155200656294
2454,94.61431129317245,84.29575679649638
2455,94.56410463294405,84.29993771988255
2456,94.51371068375089,84.30409472963586
2457,94.46312794206165,84.30822777813563
2458,94.41235488575781,84.31233681721966
2459,94.36138997382264,84.31642179817761
2460,94.31023164602354,84.3204826717444
2461,94.25887832258775,84.32451938809324
2462,94.20732840387093,84.32853189682884
2463,94.15558027001894,84.33252014698029
2464,94.10363228062211,84.33648408699393
2465,94.05148277436204,84.34042366472605
2466,93.99913006865093,84.34433882743538
2467,93.94657245926278,84.34822952177566
2468,93.89380821995678,84.35209569378789
2469,93.84083560209217,84.35593728889246
2470,93.78765283423479,84.35975425188127
2471,93.7342581217547,84.36354652690953
2472,93.68064964641503,84.36731405748758
2473,93.62682556595145,84.37105678647241
2474,93.5727840136422,84.37477465605913
2475,93.51852309786861,84.37846760777231
2476,93.4640409016652,84.38213558245697
2477,93.40933548225998,84.38577852026964
2478,93.3544048706039,84.38939636066912
2479,93.29924707088956,84.39298904240711
2480,93.2438600600588,84.39655650351862
2481,93.18824178729874,84.40009868131224
2482,93.13239017352618,84.40361551236026
2483,93.07630311085975,84.40710693248849
2484,93.01997846207975,84.41057287676598
2485,92.96341406007498,84.41401327949458
2486,92.90660770727656,84.41742807419816
2487,92.84955717507822,84.42081719361168
2488,92.79226020324236,84.4241805696702
2489,92.73471449929211,84.42751813349736
2490,92.67691773788837,84.43082981539395
2491,92.6188675601917,84.43411554482606
2492,92.56056157320853,84.43737525041306
2493,92.50199734912131,84.44060885991534
2494,92.44317242460193,84.44381630022183
2495,92.38408430010807,84.44699749733716
2496,92.32473043916201,84.45015237636873
2497,92.26510826761117,84.45328086151335
2498,92.20521517286986,84.4563828760437
2499,78.68501864238182,84.45407433035024
2500,78.86570106336792,84.45183987482565
2501,79.0435315116962,84.44967828075565
2502,98.9594834309028,84.45547524645687
2503,98.92283853007521,84.46125294744873
2504,98.8860983591628,84.46701136877077
2505,98.84926238583009,84.47275049527398
2506,98.81233007316699,84.47847031161938
2507,98.7753008796358,84.48417080227648
2508,98.73817425901716,84.48985195152189
2509,98.70094966035539,84.49551374343775
2510,98.66362652790305,84.50115616191027
2511,98.6262043010644,84.50677919062808
2512,98.58868241433844,84.51238281308082
2513,98.55106029726069,84.51796701255742
2514,98.51333737434447,84.52353177214461
2515,98.47551306502095,84.52907707472525
2516,98.43758678357864,84.53460290297669
2517,98.39955793910164,84.5401092393691
2518,98.36142593540727,84.54559606616388
2519,98.32319017098247,84.55106336541182
2520,98.28485003891944,84.55651111895149
2521,98.24640492685026,84.56193930840743
2522,98.20785421688035,84.56734791518844
2523,98.16919728552115,84.57273692048571
2524,98.13043350362156,84.57810630527112
2525,98.09156223629847,84.58345605029528
2526,98.05258284286612,84.58878613608577
2527,98.01349467676435,84.59409654294522
2528,97.9742970854859,84.59938725094939
2529,97.9349894105023,84.60465823994527
2530,97.89557098718878,84.60990948954908
2531,97.856041144748,84.61514097914434
2532,97.81639920613254,84.62035268787983
2533,97.77664448796608,84.62554459466755
2534,97.73677630046348,84.63071667818069
2535,97.6967939473494,84.63586891685149
2536,97.65669672577589,84.6410012888692
2537,97.61648392623836,84.64611377217786
2538,97.57615483249033,84.65120634447416
2539,97.53570872145686,84.65627898320527
2540,97.49514486314648,84.66133166556652
2541,97.45446252056172,84.66636436849925
2542,97.41366094960814,84.67137706868844
2543,97.37273939900206,84.67636974256042
2544,97.33169711017639,84.6813423662805
2545,97.29053331718536,84.68629491575062
2546,97.24924724660731,84.69122736660687
2547,97.20783811744603,84.69613969421708
2548,97.16630514103053,84.70103187367836
2549,97.12464752091292,84.70590387981453
2550,97.08286445276474,84.71075568717359
2551,97.0409551242715,84.71558727002513
2552,96.9989187150255,84.72039860235766
2553,96.95675439641661,84.72518965787609
2554,96.91446133152152,84.72996040999885
2555,96.87203867499088,84.73471083185525
2556,96.82948557293449,84.73944089628274
2557,96.78680116280465,84.744150575824
2558,96.74398457327746,84.74883984272414
2559,96.70103492413197,84.75350866892782
2560,96.65795132612735,84.75815702607628
2561,96.61473288087777,84.76278488550437
2562,96.57137868072536,84.76739221823759
2563,96.52788780861059,84.77197899498891
2564,96.48425933794064,84.77654518615576
2565,96.44049233245528,84.78109076181683
2566,96.3965858460905,84.78561569172889
2567,96.35253892283957,84.79011994532355
2568,96.30835059661175,84.79460349170397
2569,96.26401989108831,84.79906629964147
2570,96.21954581957614,84.80350833757221
2571,96.17492738485858,84.8079295735937
2572,96.1301635790435,84.81232997546135
2573,96.08525338340881,84.81670951058487
2574,96.040195768245,84.82106814602473
2575,95.99498969269474,84.8254058484885
2576,95.94963410458966,84.82972258432711
2577,95.90412794028406,84.83401831953113
2578,95.85847012448548,84.83829301972692
2579,95.81265957008216,84.84254665017279
2580,95.7666951779673,84.84677917575505
2581,95.72057583685998,84.85099056098399
2582,95.67430042312265,84.85518076998984
2583,95.6278678005753,84.8593497665187
2584,95.58127682030599,84.8634975139283
2585,95.53452632047778,84.86762397518372
2586,95.48761512613203,84.8717291128532
2587,95.44054204898782,84.87581288910364
2588,95.39330588723757,84.8798752656962
2589,95.3459054253387,84.88391620398177
2590,95.29833943380117,84.8879356648964
2591,95.25060666897095,84.89193360895662
2592,95.20270587280918,84.89590999625467
2593,95.15463577266702,84.89986478645375
2594,95.10639508105605,84.90379793878307
2595,95.05798249541407,84.90770941203293
2596,95.0093966978663,84.91159916454961
2597,94.9606363549817,84.9154671542303
2598,94.91170011752452,84.91931333851782
2599,94.8625866202007,84.9231376743954
2600,94.81329448139928,84.92694011838118
2601,94.76382230292839,84.93072062652281
2602,94.71416866974597,84.9344791543919
2603,94.6643321496849,84.93821565707826
2604,94.61431129317245,84.94193008918425
2605,94.56410463294405,84.94562240481885
2606,94.51371068375089,84.94929255759175
2607,94.46312794206165,84.95294050060727
2608,94.41235488575781,84.95656618645822
2609,94.36138997382264,84.96016956721965
2610,94.31023164602354,84.96375059444249
2611,94.25887832258775,84.96730921914698
2612,94.20732840387093,84.97084539181621
2613,94.15558027001894,84.97435906238935
2614,94.10363228062211,84.97785018025485
2615,94.05148277436204,84.98131869424343
2616,93.99913006865093,84.9847645526211
2617,93.94657245926278,84.98818770308202
2618,93.89380821995678,84.991588092741
2619,93.84083560209217,84.99496566812624
2620,93.78765283423479,84.99832037517169
2621,93.7342581217547,85.00165215920929
2622,93.68064964641503,85.00496096496117
2623,93.62682556595145,85.00824673653166
2624,93.5727840136422,85.01150941739913
2625,93.51852309786861,85.0147489504077
2626,78.68501864238182,85.01233946037799
2627,78.86570106336792,85.01000055687837
2628,79.0435315116962,85.00773107454852
2629,98.01349467676435,85.01267623181171
2630,97.9742970854859,85.01760273156606
2631,97.9349894105023,85.02251055325259
2632,97.89557098718878,85.02739967609115
2633,97.856041144748,85.03227007907849
2634,97.81639920613254,85.0371217409863
2635,97.77664448796608,85.0419546403592
2636,97.73677630046348,85.04676875551283
2637,97.6967939473494,85.05156406453172
2638,97.65669672577589,85.05634054526732
2639,97.61648392623836,85.06109817533587
2640,97.57615483249033,85.06583693211631
2641,97.53570872145686,85.07055679274816
2642,97.49514486314648,85.07525773412932
2643,97.45446252056172,85.07993973291391
2644,97.41366094960814,85.08460276551001
2645,97.37273939900206,85.08924680807748
2646,97.33169711017639,85.09387183652557
2647,97.29053331718536,85.09847782651072
2648,97.24924724660731,85.10306475343411
2649,97.20783811744603,85.1076325924394
2650,97.16630514103053,85.1121813184102
2651,97.12464752091292,85.11671090596771
2652,97.08286445276474,85.12122132946818
2653,97.0409551242715,85.12571256300052
2654,96.9989187150255,85.13018458038358
2655,96.95675439641661,85.1346373551637
2656,96.91446133152152,85.1390708606121
2657,96.87203867499088,85.14348506972209
2658,96.82948557293449,85.14787995520656
2659,96.78680116280465,85.15225548949513
2660,96.74398457327746,85.15661164473144
2661,96.70103492413197,85.16094839277028
2662,96.65795132612735,85.16526570517485
2663,96.61473288087777,85.16956355321378
2664,96.57137868072536,85.17384190785825
2665,96.52788780861059,85.17810073977901
2666,96.48425933794064,85.18234001934339
2667,96.44049233245528,85.18655971661217
2668,96.3965858460905,85.19075980133658
2669,96.35253892283957,85.19494024295511
2670,96.30835059661175,85.19910101059033
2671,96.26401989108831,85.20324207304562
2672,96.21954581957614,85.20736339880189
2673,96.17492738485858,85.21146495601431
2674,96.1301635790435,85.21554671250891
2675,96.08525338340881,85.21960863577905
2676,96.040195768245,85.22365069298206
2677,95.99498969269474,85.22767285093565
2678,95.94963410458966,85.23167507611431
2679,95.90412794028406,85.23565733464572
2680,95.85847012448548,85.23961959230698
2681,95.81265957008216,85.24356181452092
2682,95.7666951779673,85.24748396635223
2683,95.72057583685998,85.2513860125037
2684,95.67430042312265,85.25526791731212
2685,95.6278678005753,85.25912964474446
2686,95.58127682030599,85.26297115839371
2687,95.53452632047778,85.26679242147485
2688,95.48761512613203,85.27059339682057
2689,95.44054204898782,85.27437404687713
2690,95.39330588723757,85.27813433370001
2691,95.3459054253387,85.28187421894951
2692,95.29833943380117,85.28559366388632
2693,95.25060666897095,85.28929262936705
2694,95.20270587280918,85.29297107583956
2695,95.15463577266702,85.29662896333839
2696,95.10639508105605,85.30026625147993
2697,95.05798249541407,85.30388289945766
2698,95.0093966978663,85.30747886603729
2699,94.9606363549817,85.3110541095517
2700,94.91170011752452,85.314608587896
2701,94.8625866202007,85.31814225852233
2702,94.81329448139928,85.3216550784346
2703,94.76382230292839,85.32514700418331
2704,78.50138440383473,85.3226243562719
2705,78.68501864238182,85.32017143472204
2706,78.86570106336792,85.31778707182166
2707,78.50138440383473,85.3152699364199
2708,78.68501864238182,85.31282244609355
2709,78.86570106336792,85.31044343451322
2710,78.50138440383473,85.30793179341005
2711,78.68501864238182,85.30548971628946
2712,78.86570106336792,85.3031160382014
2713,78.31469304092843,85.30054108499681
2714,78.50138440383473,85.29803679155991
2715,78.68501864238182,85.2956019542443
2716,78.31469304092843,85.2930326097786
2717,78.50138440383473,85.29053384296259
2718,78.68501864238182,85.28810445156849
2719,78.12483337443199,85.28547089602542
2720,78.31469304092843,85.28290905190374
2721,78.50138440383473,85.28041767620644
2722,78.12483337443199,85.27778984502693
2723,78.31469304092843,85.27523364208858
2724,78.50138440383473,85.27274782585437
2725,77.93168790255372,85.27005484715909
2726,78.12483337443199,85.26743467060143
2727,78.31469304092843,85.26488601164628
2728,77.93168790255372,85.26219887419333
2729,78.12483337443199,85.25958445459635
2730,78.31469304092843,85.25704146982386
2731,77.73513230652878,85.25428820878312
2732,77.93168790255372,85.2516088819239
2733,78.12483337443199,85.24900216081656
2734,78.31469304092843,85.24646676442903
2735,77.73513230652878,85.24372139364763
2736,77.93168790255372,85.24104984323071
2737,78.12483337443199,85.23845078681406
2738,97.32317316235383,85.24286287968575
2739,96.94954276658935,85.24713539059337
2740,96.56555249688903,85.25126469271167
2741,97.68702475590135,85.2557999808456
2742,97.32317316235383,85.2601993148527
2743,96.94954276658935,85.26445927966748
2744,98.04163009289766,85.26911398670326
2745,97.68702475590135,85.27363616833807
2746,97.32317316235383,85.27802260335591
2747,98.04163009289766,85.28266729312648
2748,97.68702475590135,85.28717960940978
2749,97.32317316235383,85.29155633433813
2750,98.38747850120195,85.29631675679063
2751,98.04163009289766,85.30094804797382
2752,97.68702475590135,85.30544716773696
2753,98.38747850120195,85.3101973606685
2754,98.04163009289766,85.31481857037167
2755,97.68702475590135,85.31930775984392
2756,98.72502068860267,85.32417018745682
2757,98.38747850120195,85.32890670243643
2758,98.04163009289766,85.33351443110277
2759,99.05467274159759,85.33848586527324
2760,98.72502068860267,85.34333430236971
2761,98.38747850120195,85.34805701931353
2762,98.04163009289766,85.35265114637599
2763,99.05467274159759,85.35760846243794
2764,98.72502068860267,85.36244296957217
2765,98.38747850120195,85.36715194843394
2766,99.37681961680912,85.37221507372067
2767,99.05467274159759,85.37715815813824
2768,98.72502068860267,85.38197862131285
2769,99.37681961680912,85.38703091048089
2770,99.05467274159759,85.39196329656214
2771,98.72502068860267,85.39677320182622
2772,99.691818200651,85.40192828476846
2773,99.37681961680912,85.40696609707273
2774,99.05467274159759,85.41188418955724
2775,99.691818200651,85.41702825800505
2776,99.37681961680912,85.42205519043529
2777,99.05467274159759,85.42696254016572
2778,100.0,85.43220652629736
2779,99.691818200651,85.43733588301477
2780,99.37681961680912,85.4423482827752
2781,99.691818200651,85.44747030646963
2782,100.0,85.45269938648886
2783,99.691818200651,85.4578140124997
2784,99.37681961680912,85.46281186011345
2785,99.691818200651,85.46791918471523
2786,100.0,85.47313342253915
2787,99.691818200651,85.47823338121137
2788,99.37681961680912,85.48321673948874
2789,99.691818200651,85.4883094281845
2790,100.0,85.49350888736465
2791,99.37681961680912,85.49848141986087
2792,99.691818200651,85.50356317309424
2793,100.0,85.5087515899972
2794,99.05467274159759,85.5135980734146
2795,99.37681961680912,85.51855630715686
2796,99.691818200651,85.52362361566365
2797,98.72502068860267,85.52834177044312
2798,99.05467274159759,85.53317432884654
2799,99.37681961680912,85.53811848787795
2800,98.38747850120195,85.54270590666171
2801,98.72502068860267,85.5474105157916
2802,99.05467274159759,85.55222937495172
2803,99.37681961680912,85.557159685309
2804,98.38747850120195,85.56173377401343
2805,98.72502068860267,85.5664248955083
2806,99.05467274159759,85.57123011383608
2807,98.04163009289766,85.57567113946965
2808,98.38747850120195,85.58023212464649
2809,98.72502068860267,85.5849099853454
2810,97.68702475590135,85.58921525563021
2811,98.04163009289766,85.59364356816123
2812,98.38747850120195,85.59819167869556
2813,97.32317316235383,85.60235833878214
2814,97.68702475590135,85.60665129310439
2815,98.04163009289766,85.61106712364409
2816,98.38747850120195,85.61560259094176
2817,97.32317316235383,85.61975715821339
2818,97.68702475590135,85.62403784909586
2819,98.04163009289766,85.62844125060074
2820,96.94954276658935,85.6324544025029
2821,97.32317316235383,85.63659710936324
2822,97.68702475590135,85.64086576952849
2823,96.56555249688903,85.64473428465857
2824,96.94954276658935,85.64873598677607
2825,97.32317316235383,85.65286706857917
2826,97.68702475590135,85.65712393369672
2827,96.17056660005623,85.66084155840194
2828,96.56555249688903,85.66469617520593
2829,96.94954276658935,85.66868375350677
2830,97.32317316235383,85.67280049296592
2831,96.17056660005623,85.67650733128056
2832,96.56555249688903,85.68035097588543
2833,96.94954276658935,85.68432740206423
2834,95.76388747033987,85.68788280244104
2835,96.17056660005623,85.69157909433018
2836,96.56555249688903,85.69541200705578
2837,95.76388747033987,85.69895974330078
2838,96.17056660005623,85.70264822757578
2839,96.56555249688903,85.70647319386778
2840,95.3447472536462,85.70986575777478
2841,95.76388747033987,85.71340341495724
2842,96.17056660005623,85.71708162923268
2843,94.9122979657889,85.72031482766326
2844,95.3447472536462,85.72369775645973
2845,95.76388747033987,85.72722558137676
2846,94.9122979657889,85.73045180982228
2847,95.3447472536462,85.73382761580677
2848,95.76388747033987,85.73734817033626
2849,94.46559979584562,85.74041071476626
2850,94.9122979657889,85.74362779202022
2851,95.3447472536462,85.74699424344435
2852,94.46559979584562,85.75005018650512
2853,94.9122979657889,85.75326050457774
2854,95.3447472536462,85.75662004459492
2855,94.0036071771355,85.75950764513154
2856,94.46559979584562,85.76255492974852
2857,94.9122979657889,85.76575637937624
2858,94.0036071771355,85.76863775426177
2859,94.46559979584562,85.77167865008052
2860,94.9122979657889,85.7748735537211
2861,93.52515209135184,85.77758154761963
2862,94.0036071771355,85.78045476649127
2863,94.46559979584562,85.78348728919705
2864,93.52515209135184,85.78618944096046
2865,94.0036071771355,85.78905664882375
2866,94.46559979584562,85.79208299802048
2867,93.52515209135184,85.79477932615622
2868,94.0036071771355,85.7976405418589
2869,94.46559979584562,85.80066073672091
2870,93.02892391525728,85.80317841807882
2871,93.52515209135184,85.80586712757508
2872,94.0036071771355,85.8087205003734
2873,93.02892391525728,85.81123274929995
2874,93.52515209135184,85.81391585167978
2875,94.0036071771355,85.8167634494981
2876,93.02892391525728,85.81927028316711
2877,93.52515209135184,85.82194779595662
2878,94.0036071771355,85.82478963665865
2879,92.51344490865182,85.82711208640588
2880,93.02892391525728,85.8296118475405
2881,93.52515209135184,85.83228205581386
2882,92.51344490865182,85.83459949003267
2883,93.02892391525728,85.83709405467388
2884,93.52515209135184,85.83975889281484
2885,92.51344490865182,85.84207132733177
2886,93.02892391525728,85.84456071167119
2887,93.52515209135184,85.84722019622095
2888,92.51344490865182,85.84952764679637
2889,93.02892391525728,85.85201186695848
2890,91.9770401545594,85.85413052081098
2891,92.51344490865182,85.85643318830333
2892,93.02892391525728,85.85891244538143
2893,91.9770401545594,85.86102651853597
2894,92.51344490865182,85.86332441780716
2895,93.02892391525728,85.86579872702589
2896,91.9770401545594,85.86790823390457
2897,92.51344490865182,85.87020137975507
2898,93.02892391525728,85.87267075627646
2899,91.9770401545594,85.8747757112414
2900,92.51344490865182,85.87706411841044
2901,93.02892391525728,85.87952857733424
2902,91.9770401545594,85.88162899468776
2903,92.51344490865182,85.88391267785371
2904,91.41780036442199,85.88581763058576
2905,91.9770401545594,85.88791371541852
2906,92.51344490865182,85.89019287991567
2907,91.41780036442199,85.89209370779894
2908,91.9770401545594,85.89418547350769
2909,92.51344490865182,85.8964601331074
2910,91.41780036442199,85.89835684909205
2911,91.9770401545594,85.90044430901838
2912,92.51344490865182,85.9027144774357
2913,91.41780036442199,85.9046070944182
2914,91.9770401545594,85.90669026184878
2915,92.51344490865182,85.90895595274274
2916,91.41780036442199,85.9108444835661
2917,91.9770401545594,85.91292337173299
2918,92.51344490865182,85.91518459870693
2919,91.41780036442199,85.91706905616094
2920,91.9770401545594,85.91914367824188
2921,92.51344490865182,85.92140045484366
2922,91.41780036442199,85.92328085166528
2923,91.9770401545594,85.92535122078392
2924,92.51344490865182,85.92760356050627
2925,91.41780036442199,85.9294799093798
2926,91.9770401545594,85.93154603860603
2927,92.51344490865182,85.9337939548868
2928,91.41780036442199,85.93566626844417
2929,91.9770401545594,85.93772817079437
2930,92.51344490865182,85.93997167701679
2931,91.41780036442199,85.94183996783786
2932,91.9770401545594,85.94389765627521
2933,92.51344490865182,85.94613676576819
2934,91.41780036442199,85.94800104638101
2935,91.9770401545594,85.95005453381569
2936,92.51344490865182,85.95228925985411
2937,91.41780036442199,85.95414954273518
2938,91.9770401545594,85.95619884202468
2939,91.41780036442199,85.95805652961732
2940,91.9770401545594,85.96010310684444
2941,91.41780036442199,85.96195820448469
2942,91.9770401545594,85.9640020651541
2943,90.83353540236052,85.96565611859745
2944,91.41780036442199,85.967507440922
2945,91.9770401545594,85.96954733661572
2946,69.43901216229851,85.96393806102212
2947,69.88566197755537,85.95848410034252
2948,70.31318093756255,85.95317880934122
2949,69.43901216229851,85.94758078674901
2950,69.88566197755537,85.94213791355037
2951,70.31318093756255,85.93684355143112
2952,69.43901216229851,85.93125674770978
2953,69.88566197755537,85.92582492822089
2954,70.31318093756255,85.92054146155739
2955,69.43901216229851,85.91496584271461
2956,69.88566197755537,85.90954504330129
2957,70.31318093756255,85.90427243880306
2958,69.43901216229851,85.89870797098403
2959,69.88566197755537,85.89329815814841
2960,70.31318093756255,85.8880363826602
2961,69.43901216229851,85.88248303214692
2962,69.88566197755537,85.87708417252674
2963,70.31318093756255,85.87183319302775
2964,69.43901216229851,85.8662909262383
2965,69.88566197755537,85.86090298660623
2966,70.31318093756255,85.85566277020952
2967,69.43901216229851,85.85013155369742
2968,69.88566197755537,85.84475450096042
2969,70.31318093756255,85.83952501491214
2970,69.43901216229851,85.83400481536565
2971,69.88566197755537,85.82863861656423
2972,70.31318093756255,85.823419828243
2973,69.43901216229851,85.81791061248445
2974,69.88566197755537,85.81255523479203
2975,70.31318093756255,85.80734711170828
2976,69.43901216229851,85.80184884669336
2977,69.88566197755537,85.7965042574156
2978,70.31318093756255,85.79130676721088
2979,69.43901216229851,85.78581942002803
2980,69.88566197755537,85.78048558660218
2981,70.31318093756255,85.7752986970485
2982,69.43901216229851,85.76982223491818
2983,69.88566197755537,85.76449912491236
2984,70.31318093756255,85.75932280391157
2985,69.43901216229851,85.75385719418564
2986,69.88566197755537,85.74854477529826
2987,70.31318093756255,85.74337899088134
2988,69.43901216229851,85.7379242010424
2989,69.88566197755537,85.73262244110143
2990,70.31318093756255,85.7274671614279
2991,69.43901216229851,85.72202315908861
2992,69.88566197755537,85.716732026051
2993,69.43901216229851,85.7112952458694
2994,69.88566197755537,85.70601122808364
2995,69.43901216229851,85.70058165563178
